,0,1,2,3
11864,Mag,-33,116,-573
11870,Mag,-31,117,-573
11876,Mag,-33,117,-573
11882,Mag,-30,117,-575
11888,Mag,-32,120,-573
11894,Mag,-32,118,-573
11900,Mag,-30,117,-572
11906,Mag,-32,119,-571
11912,Mag,-34,116,-573
11918,Mag,-30,118,-572
11924,Mag,-35,119,-573
11930,Mag,-30,117,-574
11936,Mag,-29,115,-573
11942,Mag,-33,116,-572
11948,Mag,-31,118,-576
11954,Mag,-30,116,-572
11960,Mag,-30,119,-572
11966,Mag,-32,119,-571
11972,Mag,-31,117,-570
11978,Mag,-36,118,-575
11984,Mag,-30,117,-574
11990,Mag,-31,117,-573
11996,Mag,-30,118,-574
12002,Mag,-32,119,-573
12008,Mag,-32,119,-571
12014,Mag,-30,117,-573
12020,Mag,-31,119,-573
12026,Mag,-31,117,-574
12032,Mag,-31,119,-574
12038,Mag,-29,117,-571
12044,Mag,-27,117,-572
12050,Mag,-34,117,-571
12056,Mag,-31,117,-572
12062,Mag,-28,121,-573
12068,Mag,-29,120,-572
12074,Mag,-32,121,-572
12080,Mag,-31,117,-574
12086,Mag,-30,118,-574
12092,Mag,-27,121,-574
12098,Mag,-27,122,-573
12104,Mag,-30,120,-572
12110,Mag,-31,117,-573
12116,Mag,-32,115,-572
12122,Mag,-29,116,-571
12128,Mag,-33,114,-573
12134,Mag,-30,119,-572
12140,Mag,-30,119,-573
12146,Mag,-33,122,-574
12152,Mag,-31,116,-574
12158,Mag,-33,118,-572
12164,Mag,-30,116,-573
12170,Mag,-32,116,-574
12176,Mag,-31,117,-573
12182,Mag,-30,119,-572
12188,Mag,-34,116,-572
12194,Mag,-30,118,-575
12200,Mag,-32,122,-571
12206,Mag,-30,117,-573
12212,Mag,-27,117,-575
12218,Mag,-32,120,-572
12224,Mag,-29,116,-574
12230,Mag,-32,115,-572
12236,Mag,-30,117,-573
12242,Mag,-32,120,-572
12248,Mag,-31,120,-573
12254,Mag,-30,117,-572
12260,Mag,-30,116,-572
12266,Mag,-31,122,-571
12272,Mag,-29,122,-573
12278,Mag,-31,118,-573
12284,Mag,-28,117,-569
12290,Mag,-31,117,-572
12296,Mag,-32,121,-573
12302,Mag,-29,119,-574
12308,Mag,-33,115,-571
12314,Mag,-33,119,-574
12320,Mag,-29,118,-572
12326,Mag,-33,117,-573
12332,Mag,-33,119,-572
12338,Mag,-28,114,-574
12344,Mag,-31,120,-573
12350,Mag,-30,118,-572
12356,Mag,-29,120,-573
12362,Mag,-30,119,-573
12368,Mag,-30,118,-574
12374,Mag,-28,118,-572
12380,Mag,-30,120,-571
12386,Mag,-33,119,-571
12392,Mag,-31,118,-573
12398,Mag,-32,119,-574
12404,Mag,-29,119,-572
12410,Mag,-29,116,-571
12416,Mag,-29,121,-571
12422,Mag,-31,118,-572
12428,Mag,-32,119,-573
12434,Mag,-34,118,-575
12440,Mag,-30,119,-573
12446,Mag,-30,118,-573
12452,Mag,-33,117,-572
12458,Mag,-32,118,-574
12464,Mag,-32,115,-571
12470,Mag,-31,117,-571
12476,Mag,-29,121,-575
12482,Mag,-29,118,-571
12488,Mag,-28,116,-572
12494,Mag,-27,116,-572
12500,Mag,-31,116,-573
12506,Mag,-31,119,-571
12512,Mag,-28,119,-573
12518,Mag,-30,117,-574
12524,Mag,-31,122,-574
12530,Mag,-33,122,-574
12536,Mag,-27,115,-576
12542,Mag,-36,117,-573
12548,Mag,-30,116,-572
12554,Mag,-32,122,-573
12560,Mag,-30,118,-570
12566,Mag,-32,118,-573
12572,Mag,-31,119,-572
12578,Mag,-33,118,-574
12584,Mag,-28,117,-573
12590,Mag,-31,117,-571
12596,Mag,-33,121,-573
12602,Mag,-33,117,-571
12608,Mag,-30,116,-574
12614,Mag,-33,119,-576
12620,Mag,-30,116,-571
12626,Mag,-30,115,-574
12632,Mag,-30,115,-573
12638,Mag,-32,119,-570
12644,Mag,-32,118,-572
12650,Mag,-32,117,-574
12656,Mag,-31,117,-575
12662,Mag,-31,120,-572
12668,Mag,-29,120,-573
12674,Mag,-32,119,-575
12680,Mag,-30,121,-572
12686,Mag,-30,116,-574
12692,Mag,-30,118,-573
12698,Mag,-30,119,-572
12704,Mag,-30,116,-572
12710,Mag,-32,118,-575
12716,Mag,-33,120,-578
12722,Mag,-35,122,-577
12728,Mag,-29,124,-573
12734,Mag,-30,118,-570
12740,Mag,-23,119,-568
12746,Mag,-23,117,-571
12752,Mag,-27,117,-571
12758,Mag,-21,119,-573
12764,Mag,-26,115,-572
12770,Mag,-29,113,-570
12776,Mag,-34,122,-574
12782,Mag,-26,118,-568
12788,Mag,-9,110,-562
12794,Mag,-8,110,-562
12800,Mag,-9,109,-562
12806,Mag,-11,107,-565
12812,Mag,-13,106,-563
12818,Mag,-7,108,-563
12824,Mag,-10,110,-563
12830,Mag,-10,106,-567
12836,Mag,-11,109,-564
12842,Mag,-9,107,-562
12848,Mag,-11,105,-565
12854,Mag,-12,106,-564
12860,Mag,-12,110,-562
12866,Mag,-9,109,-564
12872,Mag,-11,109,-567
12878,Mag,-13,103,-563
12884,Mag,-12,103,-565
12890,Mag,-11,107,-564
12896,Mag,-12,109,-565
12902,Mag,-12,108,-564
12908,Mag,-13,108,-565
12914,Mag,-13,109,-565
12920,Mag,-12,110,-566
12926,Mag,-35,128,-581
12932,Mag,-41,122,-576
12938,Mag,-43,126,-579
12944,Mag,-43,125,-579
12950,Mag,-39,124,-580
12956,Mag,-42,125,-579
12962,Mag,-42,125,-580
12968,Mag,-42,126,-580
12974,Mag,-44,123,-578
12980,Mag,-41,124,-579
12986,Mag,-42,126,-580
12992,Mag,-40,125,-579
12998,Mag,-42,122,-580
13004,Mag,-9,110,-563
13010,Mag,-11,109,-562
13016,Mag,-13,105,-565
13022,Mag,-14,107,-565
13028,Mag,-10,108,-566
13034,Mag,-13,111,-565
13040,Mag,-13,109,-566
13046,Mag,-12,110,-564
13052,Mag,-12,109,-566
13058,Mag,-13,110,-564
13064,Mag,-10,110,-564
13070,Mag,-12,105,-566
13076,Mag,-12,114,-566
13082,Mag,-10,104,-565
13088,Mag,-42,125,-579
13094,Mag,-40,126,-581
13100,Mag,-41,126,-578
13106,Mag,-43,127,-577
13112,Mag,-43,128,-580
13118,Mag,-44,128,-580
13124,Mag,-45,126,-576
13130,Mag,-13,108,-564
13136,Mag,-10,111,-565
13142,Mag,-12,106,-564
13148,Mag,-10,107,-566
13154,Mag,-13,106,-567
13160,Mag,-15,109,-567
13166,Mag,-10,109,-565
13172,Mag,-13,107,-564
13178,Mag,-10,108,-564
13184,Mag,-44,125,-573
13190,Mag,-13,107,-564
13196,Mag,-8,105,-565
13202,Mag,-29,115,-570
13208,Mag,-33,107,-570
13214,Mag,-9,107,-564
13220,Mag,-12,107,-566
13226,Mag,-13,108,-564
13232,Mag,-42,125,-577
13238,Mag,-43,124,-578
13244,Mag,-41,130,-577
13250,Mag,-41,125,-579
13256,Mag,-41,124,-578
13262,Mag,-42,126,-580
13268,Mag,-41,123,-577
13274,Mag,-40,125,-580
13280,Mag,-41,126,-579
13286,Mag,-41,127,-578
13292,Mag,-44,124,-578
13298,Mag,-44,127,-580
13304,Mag,-42,124,-580
13310,Mag,-42,122,-578
13316,Mag,-40,128,-579
13322,Mag,-42,125,-579
13328,Mag,-45,125,-578
13334,Mag,-42,122,-579
13340,Mag,-43,127,-576
13346,Mag,-44,126,-579
13352,Mag,-8,104,-564
13358,Mag,-13,106,-564
13364,Mag,-11,105,-565
13370,Mag,-12,107,-562
13376,Mag,-15,107,-564
13382,Mag,-11,106,-564
13388,Mag,-10,110,-564
13394,Mag,-12,108,-564
13400,Mag,-13,104,-565
13406,Mag,-13,105,-567
13412,Mag,-12,106,-565
13418,Mag,-13,106,-563
13424,Mag,-44,126,-578
13430,Mag,-42,125,-581
13436,Mag,-39,121,-579
13442,Mag,-43,126,-578
13448,Mag,-41,126,-577
13454,Mag,-40,126,-578
13460,Mag,-44,124,-579
13466,Mag,-44,127,-576
13472,Mag,-40,125,-576
13478,Mag,-44,124,-579
13484,Mag,-44,122,-579
13490,Mag,-45,123,-579
13496,Mag,-43,127,-577
13502,Mag,-45,129,-577
13508,Mag,-41,126,-578
13514,Mag,-45,126,-581
13520,Mag,-45,125,-578
13526,Mag,-40,128,-578
13532,Mag,-42,127,-579
13538,Mag,-10,107,-564
13544,Mag,-11,108,-563
13550,Mag,-10,106,-562
13556,Mag,-14,106,-565
13562,Mag,-8,108,-564
13568,Mag,-13,107,-564
13574,Mag,-13,110,-567
13580,Mag,-21,106,-571
13586,Mag,-12,110,-565
13592,Mag,-14,108,-566
13598,Mag,-12,106,-565
13604,Mag,-15,108,-565
13610,Mag,-41,125,-580
13616,Mag,-40,122,-579
13622,Mag,-42,124,-577
13628,Mag,-40,123,-578
13634,Mag,-42,123,-577
13640,Mag,-38,127,-578
13646,Mag,-43,125,-578
13652,Mag,-41,122,-578
13658,Mag,-39,125,-580
13664,Mag,-38,123,-579
13670,Mag,-44,126,-577
13676,Mag,-42,125,-578
13682,Mag,-41,126,-580
13688,Mag,-42,125,-575
13694,Mag,-37,128,-579
13700,Mag,-40,123,-579
13706,Mag,-43,125,-579
13712,Mag,-40,127,-578
13718,Mag,-39,126,-580
13724,Mag,-45,122,-578
13730,Mag,-42,126,-578
13736,Mag,-11,112,-565
13742,Mag,-12,107,-563
13748,Mag,-10,106,-564
13754,Mag,-14,108,-565
13760,Mag,-11,107,-564
13766,Mag,-9,106,-562
13772,Mag,-9,107,-564
13778,Mag,-11,108,-566
13784,Mag,-13,105,-564
13790,Mag,-10,107,-564
13796,Mag,-10,108,-564
13802,Mag,-39,127,-578
13808,Mag,-40,124,-580
13814,Mag,-45,122,-580
13820,Mag,-40,124,-578
13826,Mag,-42,126,-576
13832,Mag,-42,125,-578
13838,Mag,-41,122,-578
13844,Mag,-42,124,-579
13850,Mag,-42,126,-581
13856,Mag,-41,126,-580
13862,Mag,-43,126,-579
13868,Mag,-42,122,-578
13874,Mag,-42,123,-578
13880,Mag,-40,123,-578
13886,Mag,-44,125,-577
13892,Mag,-41,126,-577
13898,Mag,-42,125,-578
13904,Mag,-38,126,-578
13910,Mag,-45,125,-577
13916,Mag,-44,126,-579
13922,Mag,-44,126,-581
13928,Mag,-41,121,-576
13934,Mag,-10,107,-565
13940,Mag,-12,107,-566
13946,Mag,-9,109,-565
13952,Mag,-12,106,-564
13958,Mag,-12,108,-564
13964,Mag,-14,105,-565
13970,Mag,-10,106,-563
13976,Mag,-15,106,-565
13982,Mag,-13,110,-566
13988,Mag,-17,108,-566
13994,Mag,-16,105,-564
14000,Mag,-13,108,-567
14006,Mag,-13,107,-563
14012,Mag,-39,122,-576
14018,Mag,-43,125,-579
14024,Mag,-43,123,-578
14030,Mag,-46,124,-578
14036,Mag,-43,129,-578
14042,Mag,-39,121,-578
14048,Mag,-43,126,-579
14054,Mag,-43,123,-577
14060,Mag,-45,125,-579
14066,Mag,-39,125,-578
14072,Mag,-38,126,-579
14078,Mag,-43,127,-580
14084,Mag,-45,123,-577
14090,Mag,-43,125,-579
14096,Mag,-42,125,-579
14102,Mag,-42,126,-578
14108,Mag,-42,125,-578
14114,Mag,-42,125,-580
14120,Mag,-39,124,-577
14126,Mag,-43,122,-579
14132,Mag,-41,123,-578
14138,Mag,-42,125,-579
14144,Mag,-43,124,-579
14150,Mag,-42,126,-579
14156,Mag,-45,123,-577
14162,Mag,-11,111,-563
14168,Mag,-8,105,-563
14174,Mag,-12,106,-562
14180,Mag,-11,108,-566
14186,Mag,-14,107,-565
14192,Mag,-11,108,-565
14198,Mag,-14,110,-564
14204,Mag,-14,108,-565
14210,Mag,-15,107,-564
14216,Mag,-10,109,-562
14222,Mag,-11,112,-565
14228,Mag,-18,110,-566
14234,Mag,-9,108,-566
14240,Mag,-44,128,-578
14246,Mag,-40,126,-578
14252,Mag,-41,125,-576
14258,Mag,-41,126,-577
14264,Mag,-42,127,-578
14270,Mag,-42,127,-578
14276,Mag,-44,120,-578
14282,Mag,-45,126,-579
14288,Mag,-40,126,-580
14294,Mag,-43,124,-576
14300,Mag,-44,126,-579
14306,Mag,-45,123,-577
14312,Mag,-41,123,-577
14318,Mag,-41,127,-580
14324,Mag,-42,127,-580
14330,Mag,-41,126,-578
14336,Mag,-43,124,-577
14342,Mag,-44,125,-577
14348,Mag,-39,122,-578
14354,Mag,-42,124,-577
14360,Mag,-45,123,-579
14366,Mag,-43,123,-578
14372,Mag,-45,126,-579
14378,Mag,-39,128,-579
14384,Mag,-40,124,-580
14390,Mag,-10,109,-563
14396,Mag,-12,105,-563
14402,Mag,-9,106,-566
14408,Mag,-13,108,-565
14414,Mag,-10,106,-563
14420,Mag,-13,106,-564
14426,Mag,-10,107,-566
14432,Mag,-13,107,-563
14438,Mag,-16,107,-565
14444,Mag,-41,124,-578
14450,Mag,-44,123,-577
14456,Mag,-41,125,-577
14462,Mag,-40,122,-579
14468,Mag,-41,124,-577
14474,Mag,-40,124,-576
14480,Mag,-43,127,-578
14486,Mag,-45,122,-579
14492,Mag,-43,123,-581
14498,Mag,-42,124,-578
14504,Mag,-41,125,-576
14510,Mag,-44,129,-577
14516,Mag,-42,126,-577
14522,Mag,-41,126,-577
14528,Mag,-42,127,-578
14534,Mag,-45,125,-578
14540,Mag,-43,124,-577
14546,Mag,-42,126,-577
14552,Mag,-39,126,-578
14558,Mag,-41,123,-576
14564,Mag,-41,124,-580
14570,Mag,-43,124,-577
14576,Mag,-44,125,-577
14582,Mag,-9,103,-563
14588,Mag,-10,108,-564
14594,Mag,-13,107,-563
14600,Mag,-14,109,-563
14606,Mag,-11,110,-565
14612,Mag,-13,106,-564
14618,Mag,-17,107,-563
14624,Mag,-12,110,-564
14630,Mag,-10,107,-564
14636,Mag,-42,124,-578
14642,Mag,-39,125,-578
14648,Mag,-43,127,-579
14654,Mag,-44,121,-577
14660,Mag,-43,128,-576
14666,Mag,-43,123,-577
14672,Mag,-44,124,-578
14678,Mag,-43,125,-577
14684,Mag,-8,106,-564
14690,Mag,-12,108,-563
14696,Mag,-9,106,-564
14702,Mag,-10,107,-564
14708,Mag,-13,108,-563
14714,Mag,-15,109,-561
14720,Mag,-14,105,-565
14726,Mag,-43,124,-577
14732,Mag,-43,129,-580
14738,Mag,-41,125,-581
14744,Mag,-42,126,-577
14750,Mag,-42,126,-576
14756,Mag,-40,124,-577
14762,Mag,-42,126,-580
14768,Mag,-43,126,-578
14774,Mag,-40,124,-579
14780,Mag,-43,127,-578
14786,Mag,-41,129,-579
14792,Mag,-43,124,-578
14798,Mag,-43,126,-579
14804,Mag,-43,124,-579
14810,Mag,-39,124,-576
14816,Mag,-43,128,-578
14822,Mag,-39,123,-576
14828,Mag,-42,124,-578
14834,Mag,-43,123,-578
14840,Mag,-45,126,-578
14846,Mag,-42,126,-578
14852,Mag,-42,127,-577
14858,Mag,-40,126,-576
14864,Mag,-42,127,-577
14870,Mag,-41,124,-576
14876,Mag,-41,122,-576
14882,Mag,-12,106,-564
14888,Mag,-9,109,-564
14894,Mag,-11,106,-564
14900,Mag,-11,105,-565
14906,Mag,-11,107,-566
14912,Mag,-9,108,-566
14918,Mag,-12,109,-565
14924,Mag,-14,112,-564
14930,Mag,-13,107,-565
14936,Mag,-11,112,-565
14942,Mag,-12,108,-566
14948,Mag,-14,107,-564
14954,Mag,-42,125,-578
14960,Mag,-45,123,-579
14966,Mag,-44,123,-577
14972,Mag,-43,129,-579
14978,Mag,-42,125,-579
14984,Mag,-40,125,-579
14990,Mag,-43,124,-577
14996,Mag,-43,122,-579
15002,Mag,-43,125,-577
15008,Mag,-41,128,-578
15014,Mag,-43,126,-577
15020,Mag,-44,123,-578
15026,Mag,-43,127,-578
15032,Mag,-45,124,-576
15038,Mag,-45,123,-579
15044,Mag,-43,123,-578
15050,Mag,-43,126,-577
15056,Mag,-45,127,-578
15062,Mag,-41,124,-577
15068,Mag,-44,127,-577
15074,Mag,-39,128,-577
15080,Mag,-42,125,-578
15086,Mag,-41,124,-578
15092,Mag,-41,124,-578
15098,Mag,-44,127,-577
15104,Mag,-44,126,-577
15110,Mag,-9,106,-563
15116,Mag,-9,103,-562
15122,Mag,-10,104,-564
15128,Mag,-12,106,-563
15134,Mag,-11,105,-563
15140,Mag,-13,109,-564
15146,Mag,-11,109,-563
15152,Mag,-13,107,-562
15158,Mag,-11,106,-565
15164,Mag,-44,123,-578
15170,Mag,-44,124,-577
15176,Mag,-41,123,-577
15182,Mag,-41,124,-576
15188,Mag,-43,125,-577
15194,Mag,-40,126,-578
15200,Mag,-40,127,-576
15206,Mag,-42,121,-578
15212,Mag,-43,126,-578
15218,Mag,-41,124,-578
15224,Mag,-42,127,-578
15230,Mag,-42,125,-578
15236,Mag,-43,127,-577
15242,Mag,-43,124,-576
15248,Mag,-45,124,-579
15254,Mag,-40,123,-577
15260,Mag,-45,123,-578
15266,Mag,-44,126,-575
15272,Mag,-42,125,-578
15278,Mag,-41,129,-577
15284,Mag,-46,124,-576
15290,Mag,-44,123,-578
15296,Mag,-40,126,-576
15302,Mag,-42,129,-576
15308,Mag,-43,126,-567
15314,Mag,-8,108,-563
15320,Mag,-13,107,-563
15326,Mag,-11,108,-564
15332,Mag,-11,108,-564
15338,Mag,-8,111,-563
15344,Mag,-13,110,-565
15350,Mag,-14,111,-565
15356,Mag,-12,107,-563
15362,Mag,-13,107,-565
15368,Mag,-13,113,-564
15374,Mag,-16,109,-564
15380,Mag,-11,107,-565
15386,Mag,-42,127,-578
15392,Mag,-41,127,-576
15398,Mag,-44,124,-577
15404,Mag,-44,125,-578
15410,Mag,-40,121,-578
15416,Mag,-40,120,-579
15422,Mag,-42,125,-580
15428,Mag,-41,125,-576
15434,Mag,-42,124,-579
15440,Mag,-43,126,-579
15446,Mag,-43,125,-577
15452,Mag,-45,126,-578
15458,Mag,-45,129,-578
15464,Mag,-41,124,-575
15470,Mag,-43,126,-577
15476,Mag,-44,122,-580
15482,Mag,-39,125,-579
15488,Mag,-42,124,-578
15494,Mag,-40,125,-578
15500,Mag,-40,125,-576
15506,Mag,-38,123,-579
15512,Mag,-46,125,-579
15518,Mag,-44,124,-576
15524,Mag,-40,125,-577
15530,Mag,-41,124,-578
15536,Mag,-41,126,-579
15542,Mag,-40,123,-576
15548,Mag,-43,129,-579
15554,Mag,-13,107,-563
15560,Mag,-12,110,-564
15566,Mag,-11,106,-561
15572,Mag,-13,111,-566
15578,Mag,-12,110,-563
15584,Mag,-14,111,-564
15590,Mag,-13,105,-564
15596,Mag,-16,108,-563
15602,Mag,-15,106,-564
15608,Mag,-14,106,-566
15614,Mag,-16,108,-563
15620,Mag,-12,109,-563
15626,Mag,-14,105,-576
15632,Mag,-40,123,-579
15638,Mag,-42,124,-578
15644,Mag,-42,123,-578
15650,Mag,-42,124,-578
15656,Mag,-42,128,-579
15662,Mag,-41,125,-577
15668,Mag,-41,124,-577
15674,Mag,-39,123,-578
15680,Mag,-44,123,-579
15686,Mag,-41,125,-577
15692,Mag,-41,125,-577
15698,Mag,-45,125,-576
15704,Mag,-40,125,-577
15710,Mag,-41,125,-577
15716,Mag,-40,125,-578
15722,Mag,-42,124,-578
15728,Mag,-42,124,-577
15734,Mag,-42,126,-578
15740,Mag,-41,126,-578
15746,Mag,-41,127,-576
15752,Mag,-41,123,-577
15758,Mag,-39,125,-579
15764,Mag,-39,124,-579
15770,Mag,-43,126,-578
15776,Mag,-41,125,-578
15782,Mag,-12,108,-562
15788,Mag,-12,107,-563
15794,Mag,-10,107,-561
15800,Mag,-14,105,-562
15806,Mag,-12,109,-564
15812,Mag,-14,105,-564
15818,Mag,-10,109,-566
15824,Mag,-9,105,-566
15830,Mag,-10,110,-566
15836,Mag,-17,107,-565
15842,Mag,-11,105,-565
15848,Mag,-14,105,-564
15854,Mag,-11,108,-562
15860,Mag,-43,126,-578
15866,Mag,-41,124,-578
15872,Mag,-43,125,-577
15878,Mag,-40,124,-577
15884,Mag,-43,125,-578
15890,Mag,-44,126,-576
15896,Mag,-42,123,-576
15902,Mag,-41,126,-577
15908,Mag,-40,123,-577
15914,Mag,-41,130,-577
15920,Mag,-40,125,-575
15926,Mag,-43,125,-578
15932,Mag,-42,125,-579
15938,Mag,-37,126,-577
15944,Mag,-43,127,-576
15950,Mag,-41,123,-578
15956,Mag,-43,125,-577
15962,Mag,-40,125,-579
15968,Mag,-44,125,-578
15974,Mag,-42,126,-577
15980,Mag,-42,126,-577
15986,Mag,-43,126,-576
15992,Mag,-41,126,-579
15998,Mag,-41,125,-577
16004,Mag,-44,126,-576
16010,Mag,-41,125,-576
16016,Mag,-44,125,-577
16022,Mag,-44,121,-579
16028,Mag,-9,107,-562
16034,Mag,-12,108,-563
16040,Mag,-13,107,-562
16046,Mag,-11,107,-563
16052,Mag,-14,106,-563
16058,Mag,-14,106,-566
16064,Mag,-10,107,-563
16070,Mag,-9,106,-563
16076,Mag,-11,110,-563
16082,Mag,-11,108,-563
16088,Mag,-12,109,-563
16094,Mag,-11,108,-561
16100,Mag,-14,110,-560
16106,Mag,-42,125,-577
16112,Mag,-41,129,-576
16118,Mag,-44,126,-578
16124,Mag,-40,126,-577
16130,Mag,-42,126,-579
16136,Mag,-41,123,-577
16142,Mag,-44,123,-576
16148,Mag,-43,127,-578
16154,Mag,-44,124,-577
16160,Mag,-40,122,-574
16166,Mag,-43,128,-579
16172,Mag,-41,124,-576
16178,Mag,-41,124,-578
16184,Mag,-44,127,-576
16190,Mag,-41,126,-577
16196,Mag,-42,127,-578
16202,Mag,-43,123,-578
16208,Mag,-44,125,-576
16214,Mag,-41,126,-578
16220,Mag,-44,125,-579
16226,Mag,-40,126,-576
16232,Mag,-43,124,-578
16238,Mag,-42,124,-577
16244,Mag,-43,124,-576
16250,Mag,-42,127,-576
16256,Mag,-43,126,-577
16262,Mag,-40,124,-577
16268,Mag,-42,125,-575
16274,Mag,-43,123,-577
16280,Mag,-12,105,-562
16286,Mag,-13,109,-563
16292,Mag,-13,109,-563
16298,Mag,-11,108,-563
16304,Mag,-10,110,-563
16310,Mag,-11,108,-563
16316,Mag,-11,108,-563
16322,Mag,-12,108,-563
16328,Mag,-11,106,-565
16334,Mag,-11,107,-564
16340,Mag,-12,106,-563
16346,Mag,-14,105,-564
16352,Mag,-14,107,-561
16358,Mag,-43,124,-576
16364,Mag,-42,127,-579
16370,Mag,-40,127,-575
16376,Mag,-43,127,-578
16382,Mag,-43,127,-578
16388,Mag,-44,126,-578
16394,Mag,-41,125,-576
16400,Mag,-43,125,-578
16406,Mag,-42,124,-577
16412,Mag,-39,127,-576
16418,Mag,-41,123,-577
16424,Mag,-39,125,-577
16430,Mag,-41,125,-577
16436,Mag,-41,122,-577
16442,Mag,-42,127,-577
16448,Mag,-44,126,-578
16454,Mag,-40,128,-575
16460,Mag,-43,125,-578
16466,Mag,-47,127,-578
16472,Mag,-44,125,-576
16478,Mag,-44,125,-576
16484,Mag,-43,126,-578
16490,Mag,-41,124,-575
16496,Mag,-43,125,-576
16502,Mag,-41,124,-576
16508,Mag,-43,127,-577
16514,Mag,-40,126,-578
16520,Mag,-38,125,-577
16526,Mag,-9,107,-563
16532,Mag,-8,106,-565
16538,Mag,-12,104,-562
16544,Mag,-13,106,-565
16550,Mag,-10,108,-563
16556,Mag,-14,105,-564
16562,Mag,-10,107,-562
16568,Mag,-12,110,-562
16574,Mag,-13,108,-563
16580,Mag,-11,108,-563
16586,Mag,-9,106,-564
16592,Mag,-11,111,-565
16598,Mag,-10,107,-564
16604,Mag,-40,121,-575
16610,Mag,-43,126,-577
16616,Mag,-44,122,-576
16622,Mag,-39,127,-578
16628,Mag,-42,123,-577
16634,Mag,-41,132,-577
16640,Mag,-43,125,-577
16646,Mag,-42,126,-575
16652,Mag,-43,123,-575
16658,Mag,-41,125,-578
16664,Mag,-41,124,-576
16670,Mag,-41,126,-578
16676,Mag,-39,125,-575
16682,Mag,-40,126,-578
16688,Mag,-42,125,-575
16694,Mag,-41,127,-576
16700,Mag,-40,124,-578
16706,Mag,-42,124,-574
16712,Mag,-45,130,-578
16718,Mag,-40,125,-576
16724,Mag,-41,124,-579
16730,Mag,-41,124,-577
16736,Mag,-42,124,-577
16742,Mag,-42,126,-578
16748,Mag,-10,105,-563
16754,Mag,-11,107,-563
16760,Mag,-14,106,-565
16766,Mag,-13,108,-563
16772,Mag,-14,109,-564
16778,Mag,-15,108,-565
16784,Mag,-11,108,-564
16790,Mag,-10,108,-564
16796,Mag,-15,111,-564
16802,Mag,-16,107,-564
16808,Mag,-11,108,-565
16814,Mag,-14,111,-565
16820,Mag,-12,112,-564
16826,Mag,-42,126,-575
16832,Mag,-43,125,-577
16838,Mag,-42,122,-578
16844,Mag,-42,120,-579
16850,Mag,-42,125,-577
16856,Mag,-40,126,-578
16862,Mag,-42,123,-579
16868,Mag,-40,126,-576
16874,Mag,-43,123,-577
16880,Mag,-43,124,-576
16886,Mag,-44,123,-576
16892,Mag,-41,127,-579
16898,Mag,-39,126,-576
16904,Mag,-39,125,-576
16910,Mag,-42,128,-578
16916,Mag,-42,127,-574
16922,Mag,-45,125,-576
16928,Mag,-44,125,-577
16934,Mag,-42,125,-577
16940,Mag,-43,125,-578
16946,Mag,-43,127,-578
16952,Mag,-43,125,-578
16958,Mag,-42,120,-577
16964,Mag,-41,125,-575
16970,Mag,-42,126,-578
16976,Mag,-39,129,-576
16982,Mag,-41,124,-577
16988,Mag,-41,123,-574
16994,Mag,-39,124,-577
17000,Mag,-42,123,-575
17006,Mag,-43,121,-575
17012,Mag,-43,125,-578
17018,Mag,-11,110,-562
17024,Mag,-15,111,-565
17030,Mag,-14,107,-562
17036,Mag,-12,105,-562
17042,Mag,-12,107,-564
17048,Mag,-14,105,-562
17054,Mag,-13,109,-562
17060,Mag,-16,110,-564
17066,Mag,-15,111,-563
17072,Mag,-13,106,-564
17078,Mag,-13,108,-562
17084,Mag,-12,110,-564
17090,Mag,-13,107,-566
17096,Mag,-15,108,-561
17102,Mag,-12,119,-576
17108,Mag,-42,122,-575
17114,Mag,-41,126,-576
17120,Mag,-41,124,-578
17126,Mag,-43,126,-576
17132,Mag,-46,123,-574
17138,Mag,-45,126,-577
17144,Mag,-38,122,-575
17150,Mag,-38,121,-576
17156,Mag,-41,122,-577
17162,Mag,-41,124,-579
17168,Mag,-43,124,-575
17174,Mag,-42,123,-576
17180,Mag,-44,127,-575
17186,Mag,-42,124,-576
17192,Mag,-41,126,-575
17198,Mag,-40,126,-577
17204,Mag,-41,125,-575
17210,Mag,-42,121,-578
17216,Mag,-42,124,-577
17222,Mag,-42,126,-576
17228,Mag,-40,124,-577
17234,Mag,-40,123,-576
17240,Mag,-42,127,-578
17246,Mag,-40,125,-577
17252,Mag,-42,126,-577
17258,Mag,-41,124,-578
17264,Mag,-45,123,-579
17270,Mag,-44,130,-576
17276,Mag,-37,125,-577
17282,Mag,-43,124,-577
17288,Mag,-11,107,-562
17294,Mag,-10,108,-562
17300,Mag,-11,106,-564
17306,Mag,-10,112,-560
17312,Mag,-10,108,-562
17318,Mag,-11,109,-563
17324,Mag,-10,108,-563
17330,Mag,-14,108,-565
17336,Mag,-14,107,-563
17342,Mag,-12,107,-562
17348,Mag,-12,107,-564
17354,Mag,-14,106,-562
17360,Mag,-13,109,-564
17366,Mag,-42,124,-577
17372,Mag,-43,126,-575
17378,Mag,-41,123,-577
17384,Mag,-38,123,-574
17390,Mag,-42,126,-579
17396,Mag,-40,128,-575
17402,Mag,-36,123,-575
17408,Mag,-41,128,-578
17414,Mag,-42,124,-574
17420,Mag,-43,124,-577
17426,Mag,-42,127,-578
17432,Mag,-44,124,-577
17438,Mag,-40,126,-578
17444,Mag,-44,129,-577
17450,Mag,-40,126,-576
